"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468"
0.552650717148559,0.603718926257307,0.770104701716397,1.00337490689612,1.11006244198989,1.3118441022895,1.42125563323307,1.50923646981495,1.55020234471803,1.69210674718584,1.80189825737542,1.81550439261164,1.83737140568497,1.97635460772889,2.14626121200807,2.23531423577816,2.28971677588842,2.39767518145054,2.47360963913348,2.54835018719689,2.60949618176447,2.633482071905,2.7444203566401,2.7777011817613,2.90668383436551,2.94582142469112,3.00455736399857,3.0525057882411,3.10617058378924,3.13732238516082,3.18818024629678,3.25115237504513,3.34023826499101,3.3882756365747,3.44470690203011,3.51115969531528,3.51878330169843,3.6079142664722,3.64161998854545,3.7016203729396,3.78167225405336,3.82450494080573,3.8702591954755,3.88269307038633,3.95748598856365,3.99093919124931,4.05675161694018,4.10969897770112,4.16105041841146,4.21668952314693,4.27286297887535,4.28276942609477,4.32522763768689,4.39023724121629,4.417214184254,4.42785834963293,4.53325317814838,4.59038065341128,4.6139266445058,4.64751078218058,4.70042178913526,4.75194220742548,4.80833634329126,4.8299533635919,4.8673865599751,4.91748321115265,4.94943821124721,5.00491343644397,5.04743973907559,5.07397615335492,5.09325209603899,5.14536252202035,5.15019046241205,5.17963574525589,5.20004760699317,5.21420202865623,5.29731960344319,5.31474695522434,5.35436542776781,5.36791574991667,5.42170588192729,5.42742369495355,5.46821239988846,5.49552652184208,5.54624944726961,5.57520052740784,5.61630084157801,5.63414902211743,5.67437189406589,5.71151811071278,5.7320555159139,5.73882740252886,5.78987732503785,5.8026682798097,5.86213459543773,5.86547454134649,5.90170308891821,5.92789494103256,5.94511533620684,5.97381049096577,5.98234759957372,6.03072425310789,6.05077020172728,6.06180873053425,6.09831994253791,6.11697047455214,6.13248854292855,6.17954338434982,6.24277947686964,6.25776516510261,6.27805408293827,6.31802717223674,6.35700625752699,6.36205115415115,6.38138751640141,6.4152413076367,6.43781468975634,6.45408469773158,6.47752733504121,6.4979282467578,6.53024698073937,6.56210634308717,6.59831317072143,6.63899029860054,6.66284294865,6.67189710655605,6.74124003708154,6.77086686978868,6.77203856538655,6.79568497239735,6.8224892439825,6.85626399596073,6.86433210398449,6.88333480502204,6.90905764637454,6.92709694870715,6.96436750144201,6.97961088090659,6.99491125945918,7.02071662947199,7.03618316159442,7.07780934619947,7.11884176707089,7.13922022244635,7.16161937105508,7.19535247494748,7.21982525090798,7.23018145437525,7.23426730404395,7.24910261507264,7.28916921150425,7.3164493050543,7.32364389355508,7.34009605628407,7.36191739621279,7.3779521879704,7.39012506527857,7.44291321275417,7.45150788126586,7.48118700845785,7.49887618101108,7.50601880837014,7.54380198692939,7.56417539281229,7.58154528681658,7.59028250885025,7.61143776207567,7.64611386589389,7.67788736417602,7.69398874791324,7.71640132616133,7.74439045278226,7.76077821553618,7.81368193571625,7.83347771209903,7.8501419073314,7.87070182875671,7.88416010004743,7.91141775176942,7.96358656183444,7.98318318663103,8.00320594220902,8.0422639540774,8.05613913530698,8.09367979567275,8.11889271686317,8.15072236117984,8.16099064815345,8.18785258004646,8.23723316276238,8.24650524828085,8.29093062182648,8.30604325315067,8.33621577780248,8.35734372515708,8.37024022901258,8.4085475399378,8.42135696260645,8.43311332536026,8.45645602526889,8.49205992005332,8.50858822769622,8.52912912114633,8.54948470267492,8.55966778289748,8.59275044943781,8.6065015112554,8.65326946329109,8.67445972688436,8.69079214903807,8.72979486399073,8.75300008419651,8.76419057856596,8.80976934366727,8.85073560977173,8.86069901820589,8.89179013679658,8.95856858194385,8.98559486092556,8.98932032521998,9.03382286781743,9.04863068575566,9.09447867192742,9.12020650422083,9.13664929316423,9.20400648556651,9.21206218068038,9.23475109367284,9.2655115870324,9.29177473782801,9.33945973241287,9.35798685930676,9.37163134094911,9.40990636857634,9.4260085901169,9.47753395984134,9.49838176138317,9.55553369241174,9.58265345790239,9.60034811236184,9.63437744360767,9.66239740644212,9.68525948791372,9.72771718700828,9.75612032063931,9.79016285175147,9.84677948865509,9.84779397103867,9.87539348903409,9.91772238745953,9.96215600325252,9.98575082748909,9.99172465224212,10.0540626848671,10.069014565941,10.0881438971083,10.090730537914,10.1516153825757,10.1721544228813,10.2038033584659,10.2470379846308,10.265975618284,10.3119652313707,10.3249524784348,10.3414891305494,10.3858342988498,10.4045718709262,10.4600523877032,10.492940818597,10.5222046495124,10.5468420647458,10.5687475406741,10.5990503034474,10.6825481480136,10.7162067340997,10.731245179024,10.7832916140606,10.8451075716499,10.8539566173122,10.9094607091283,10.9543939287736,11.0127538622653,11.0383286537379,11.0887141562259,11.114458998091,11.1294987438973,11.1651099312733,11.1815637787175,11.191362558252,11.2340445137261,11.2836959491566,11.33412384315,11.3554957807188,11.4252250815028,11.4640983665403,11.4869441809975,11.5072527447701,11.5362517032916,11.6074638308516,11.6311463442293,11.7384384048791,11.7623802492126,11.773612197998,11.8009832967685,11.8326464139931,11.850996771738,11.9499096366792,11.9646695856074,11.986649507503,12.0557019173038,12.0941791742044,12.1274038408125,12.1586818018363,12.2091240531474,12.2303428610435,12.2832884976281,12.3207558768233,12.3311532503062,12.3644951718418,12.4469216851279,12.459876456568,12.4877200490819,12.5794339230701,12.600716362309,12.6279240068078,12.6693528929289,12.7304288573223,12.7588175379101,12.8071412849034,12.8651823845407,12.8674070301268,12.9143852648199,12.9361827924021,12.9750350006804,13.0457877972839,13.0733705813008,13.1040572321995,13.1514234643605,13.1987713825257,13.2333167276465,13.2504213110722,13.3139539240777,13.3670337014868,13.3965040362974,13.4400890486509,13.48832187993,13.5143037205037,13.5225192948075,13.5960362627708,13.6255900134073,13.6995619424253,13.7158830743996,13.7290919304288,13.7701156037614,13.828315216477,13.851090031366,13.9158076581928,14.009529981858,14.0351971861147,14.0627934269598,14.1202932082559,14.1909806743775,14.2110658623788,14.2715278425811,14.3123411138459,14.3553930763962,14.4148802119671,14.4364456913622,14.4903968944719,14.5371820231861,14.6038525507556,14.6499005797121,14.7109942428612,14.7446635841263,14.7972050868187,14.9070508418703,15.0031547672881,15.0266284717978,15.1093185330354,15.1479149834733,15.2360812825889,15.3075012245071,15.3427537134883,15.3598640719136,15.4309618245413,15.4899526523099,15.5359076423814,15.6371887996526,15.7326314434627,15.8225341770471,15.8494382576867,15.9806411145307,16.0349511307308,16.1161965228261,16.21859495858,16.2378382011564,16.4102748824377,16.543821201448,16.5728831345292,16.6214137043901,16.729090423458,16.8046612480098,16.9455138976085,17.0754282215073,17.2886962208574,17.2906006459168,17.6266693579386,17.8689160735702,18.0085871497873,18.1208229334241,18.3212111171775,18.3401912011572,18.4382995272119,18.6596564508049,18.809013340658,18.9361098125905,19.1876600856679,19.4068704865649,19.6274142060185,20.0181000369455,20.1183987530434,20.2240636607277,20.6381472533526,21.1094104776527,21.5226327747236,23.3685573700297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.552650717148559,0.603718926257307,0.770104701716397,1.00337490689612,1.11006244198989,1.3118441022895,1.42125563323307,1.50923646981495,1.55020234471803,1.69210674718584,1.80189825737542,1.81550439261164,1.83737140568497,1.97635460772889,2.14626121200807,2.23531423577816,2.28971677588842,2.39767518145054,2.47360963913348,2.54835018719689,2.60949618176447,2.633482071905,2.7444203566401,2.7777011817613,2.90668383436551,2.94582142469112,3.00455736399857,3.0525057882411,3.10617058378924,3.13732238516082,3.18818024629678,3.25115237504513,3.34023826499101,3.3882756365747,3.44470690203011,3.51115969531528,3.51878330169843,3.6079142664722,3.64161998854545,3.7016203729396,3.78167225405336,3.82450494080573,3.8702591954755,3.88269307038633,3.95748598856365,3.99093919124931,4.05675161694018,4.10969897770112,4.16105041841146,4.21668952314693,4.27286297887535,4.28276942609477,4.32522763768689,4.39023724121629,4.417214184254,4.42785834963293,4.53325317814838,4.59038065341128,4.6139266445058,4.64751078218058,4.70042178913526,4.75194220742548,4.80833634329126,4.8299533635919,4.8673865599751,4.91748321115265,4.94943821124721,5.00491343644397,5.04743973907559,5.07397615335492,5.09325209603899,5.14536252202035,5.15019046241205,5.17963574525589,5.20004760699317,5.21420202865623,5.29731960344319,5.31474695522434,5.35436542776781,5.36791574991667,5.42170588192729,5.42742369495355,5.46821239988846,5.49552652184208,5.54624944726961,5.57520052740784,5.61630084157801,5.63414902211743,5.67437189406589,5.71151811071278,5.7320555159139,5.73882740252886,5.78987732503785,5.8026682798097,5.86213459543773,5.86547454134649,5.90170308891821,5.92789494103256,5.94511533620684,5.97381049096577,5.98234759957372,6.03072425310789,6.05077020172728,6.06180873053425,6.09831994253791,6.11697047455214,6.13248854292855,6.17954338434982,6.24277947686964,6.25776516510261,6.27805408293827,6.31802717223674,6.35700625752699,6.36205115415115,6.38138751640141,6.4152413076367,6.43781468975634,6.45408469773158,6.47752733504121,6.4979282467578,6.53024698073937,6.56210634308717,6.59831317072143,6.63899029860054,6.66284294865,6.67189710655605,6.74124003708154,6.77086686978868,6.77203856538655,6.79568497239735,6.8224892439825,6.85626399596073,6.86433210398449,6.88333480502204,6.90905764637454,6.92709694870715,6.96436750144201,6.97961088090659,6.99491125945918,7.02071662947199,7.03618316159442,7.07780934619947,7.11884176707089,7.13922022244635,7.16161937105508,7.19535247494748,7.21982525090798,7.23018145437525,7.23426730404395,7.24910261507264,7.28916921150425,7.3164493050543,7.32364389355508,7.34009605628407,7.36191739621279,7.3779521879704,7.39012506527857,7.44291321275417,7.45150788126586,7.48118700845785,7.49887618101108,7.50601880837014,7.54380198692939,7.56417539281229,7.58154528681658,7.59028250885025,7.61143776207567,7.64611386589389,7.67788736417602,7.69398874791324,7.71640132616133,7.74439045278226,7.76077821553618,7.81368193571625,7.83347771209903,7.8501419073314,7.87070182875671,7.88416010004743,7.91141775176942,7.96358656183444,7.98318318663103,8.00320594220902,8.0422639540774,8.05613913530698,8.09367979567275,8.11889271686317,8.15072236117984,8.16099064815345,8.18785258004646,8.23723316276238,8.24650524828085,8.29093062182648,8.30604325315067,8.33621577780248,8.35734372515708,8.37024022901258,8.4085475399378,8.42135696260645,8.43311332536026,8.45645602526889,8.49205992005332,8.50858822769622,8.52912912114633,8.54948470267492,8.55966778289748,8.59275044943781,8.6065015112554,8.65326946329109,8.67445972688436,8.69079214903807,8.72979486399073,8.75300008419651,8.76419057856596,8.80976934366727,8.85073560977173,8.86069901820589,8.89179013679658,8.95856858194385,8.98559486092556,8.98932032521998,9.03382286781743,9.04863068575566,9.09447867192742,9.12020650422083,9.13664929316423,9.20400648556651,9.21206218068038,9.23475109367284,9.2655115870324,9.29177473782801,9.33945973241287,9.35798685930676,9.37163134094911,9.40990636857634,9.4260085901169,9.47753395984134,9.49838176138317,9.55553369241174,9.58265345790239,9.60034811236184,9.63437744360767,9.66239740644212,9.68525948791372,9.72771718700828,9.75612032063931,9.79016285175147,9.84677948865509,9.84779397103867,9.87539348903409,9.91772238745953,9.96215600325252,9.98575082748909,9.99172465224212,10.0540626848671,10.069014565941,10.0881438971083,10.090730537914,10.1516153825757,10.1721544228813,10.2038033584659,10.2470379846308,10.265975618284,10.3119652313707,10.3249524784348,10.3414891305494,10.3858342988498,10.4045718709262,10.4600523877032,10.492940818597,10.5222046495124,10.5468420647458,10.5687475406741,10.5990503034474,10.6825481480136,10.7162067340997,10.731245179024,10.7832916140606,10.8451075716499,10.8539566173122,10.9094607091283,10.9543939287736,11.0127538622653,11.0383286537379,11.0887141562259,11.114458998091,11.1294987438973,11.1651099312733,11.1815637787175,11.191362558252,11.2340445137261,11.2836959491566,11.33412384315,11.3554957807188,11.4252250815028,11.4640983665403,11.4869441809975,11.5072527447701,11.5362517032916,11.6074638308516,11.6311463442293,11.7384384048791,11.7623802492126,11.773612197998,11.8009832967685,11.8326464139931,11.850996771738,11.9499096366792,11.9646695856074,11.986649507503,12.0557019173038,12.0941791742044,12.1274038408125,12.1586818018363,12.2091240531474,12.2303428610435,12.2832884976281,12.3207558768233,12.3311532503062,12.3644951718418,12.4469216851279,12.459876456568,12.4877200490819,12.5794339230701,12.600716362309,12.6279240068078,12.6693528929289,12.7304288573223,12.7588175379101,12.8071412849034,12.8651823845407,12.8674070301268,12.9143852648199,12.9361827924021,12.9750350006804,13.0457877972839,13.0733705813008,13.1040572321995,13.1514234643605,13.1987713825257,13.2333167276465,13.2504213110722,13.3139539240777,13.3670337014868,13.3965040362974,13.4400890486509,13.48832187993,13.5143037205037,13.5225192948075,13.5960362627708,13.6255900134073,13.6995619424253,13.7158830743996,13.7290919304288,13.7701156037614,13.828315216477,13.851090031366,13.9158076581928,14.009529981858,14.0351971861147,14.0627934269598,14.1202932082559,14.1909806743775,14.2110658623788,14.2715278425811,14.3123411138459,14.3553930763962,14.4148802119671,14.4364456913622,14.4903968944719,14.5371820231861,14.6038525507556,14.6499005797121,14.7109942428612,14.7446635841263,14.7972050868187,14.9070508418703,15.0031547672881,15.0266284717978,15.1093185330354,15.1479149834733,15.2360812825889,15.3075012245071,15.3427537134883,15.3598640719136,15.4309618245413,15.4899526523099,15.5359076423814,15.6371887996526,15.7326314434627,15.8225341770471,15.8494382576867,15.9806411145307,16.0349511307308,16.1161965228261,16.21859495858,16.2378382011564,16.4102748824377,16.543821201448,16.5728831345292,16.6214137043901,16.729090423458,16.8046612480098,16.9455138976085,17.0754282215073,17.2886962208574,17.2906006459168,17.6266693579386,17.8689160735702,18.0085871497873,18.1208229334241,18.3212111171775,18.3401912011572,18.4382995272119,18.6596564508049,18.809013340658,18.9361098125905,19.1876600856679,19.4068704865649,19.6274142060185,20.0181000369455,20.1183987530434,20.2240636607277,20.6381472533526,21.1094104776527,21.5226327747236,23.3685573700297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.552650717148559,0.603718926257307,0.770104701716397,1.00337490689612,1.11006244198989,1.3118441022895,1.42125563323307,1.50923646981495,1.55020234471803,1.69210674718584,1.80189825737542,1.81550439261164,1.83737140568497,1.97635460772889,2.14626121200807,2.23531423577816,2.28971677588842,2.39767518145054,2.47360963913348,2.54835018719689,2.60949618176447,2.633482071905,2.7444203566401,2.7777011817613,2.90668383436551,2.94582142469112,3.00455736399857,3.0525057882411,3.10617058378924,3.13732238516082,3.18818024629678,3.25115237504513,3.34023826499101,3.3882756365747,3.44470690203011,3.51115969531528,3.51878330169843,3.6079142664722,3.64161998854545,3.7016203729396,3.78167225405336,3.82450494080573,3.8702591954755,3.88269307038633,3.95748598856365,3.99093919124931,4.05675161694018,4.10969897770112,4.16105041841146,4.21668952314693,4.27286297887535,4.28276942609477,4.32522763768689,4.39023724121629,4.417214184254,4.42785834963293,4.53325317814838,4.59038065341128,4.6139266445058,4.64751078218058,4.70042178913526,4.75194220742548,4.80833634329126,4.8299533635919,4.8673865599751,4.91748321115265,4.94943821124721,5.00491343644397,5.04743973907559,5.07397615335492,5.09325209603899,5.14536252202035,5.15019046241205,5.17963574525589,5.20004760699317,5.21420202865623,5.29731960344319,5.31474695522434,5.35436542776781,5.36791574991667,5.42170588192729,5.42742369495355,5.46821239988846,5.49552652184208,5.54624944726961,5.57520052740784,5.61630084157801,5.63414902211743,5.67437189406589,5.71151811071278,5.7320555159139,5.73882740252886,5.78987732503785,5.8026682798097,5.86213459543773,5.86547454134649,5.90170308891821,5.92789494103256,5.94511533620684,5.97381049096577,5.98234759957372,6.03072425310789,6.05077020172728,6.06180873053425,6.09831994253791,6.11697047455214,6.13248854292855,6.17954338434982,6.24277947686964,6.25776516510261,6.27805408293827,6.31802717223674,6.35700625752699,6.36205115415115,6.38138751640141,6.4152413076367,6.43781468975634,6.45408469773158,6.47752733504121,6.4979282467578,6.53024698073937,6.56210634308717,6.59831317072143,6.63899029860054,6.66284294865,6.67189710655605,6.74124003708154,6.77086686978868,6.77203856538655,6.79568497239735,6.8224892439825,6.85626399596073,6.86433210398449,6.88333480502204,6.90905764637454,6.92709694870715,6.96436750144201,6.97961088090659,6.99491125945918,7.02071662947199,7.03618316159442,7.07780934619947,7.11884176707089,7.13922022244635,7.16161937105508,7.19535247494748,7.21982525090798,7.23018145437525,7.23426730404395,7.24910261507264,7.28916921150425,7.3164493050543,7.32364389355508,7.34009605628407,7.36191739621279,7.3779521879704,7.39012506527857,7.44291321275417,7.45150788126586,7.48118700845785,7.49887618101108,7.50601880837014,7.54380198692939,7.56417539281229,7.58154528681658,7.59028250885025,7.61143776207567,7.64611386589389,7.67788736417602,7.69398874791324,7.71640132616133,7.74439045278226,7.76077821553618,7.81368193571625,7.83347771209903,7.8501419073314,7.87070182875671,7.88416010004743,7.91141775176942,7.96358656183444,7.98318318663103,8.00320594220902,8.0422639540774,8.05613913530698,8.09367979567275,8.11889271686317,8.15072236117984,8.16099064815345,8.18785258004646,8.23723316276238,8.24650524828085,8.29093062182648,8.30604325315067,8.33621577780248,8.35734372515708,8.37024022901258,8.4085475399378,8.42135696260645,8.43311332536026,8.45645602526889,8.49205992005332,8.50858822769622,8.52912912114633,8.54948470267492,8.55966778289748,8.59275044943781,8.6065015112554,8.65326946329109,8.67445972688436,8.69079214903807,8.72979486399073,8.75300008419651,8.76419057856596,8.80976934366727,8.85073560977173,8.86069901820589,8.89179013679658,8.95856858194385,8.98559486092556,8.98932032521998,9.03382286781743,9.04863068575566,9.09447867192742,9.12020650422083,9.13664929316423,9.20400648556651,9.21206218068038,9.23475109367284,9.2655115870324,9.29177473782801,9.33945973241287,9.35798685930676,9.37163134094911,9.40990636857634,9.4260085901169,9.47753395984134,9.49838176138317,9.55553369241174,9.58265345790239,9.60034811236184,9.63437744360767,9.66239740644212,9.68525948791372,9.72771718700828,9.75612032063931,9.79016285175147,9.84677948865509,9.84779397103867,9.87539348903409,9.91772238745953,9.96215600325252,9.98575082748909,9.99172465224212,10.0540626848671,10.069014565941,10.0881438971083,10.090730537914,10.1516153825757,10.1721544228813,10.2038033584659,10.2470379846308,10.265975618284,10.3119652313707,10.3249524784348,10.3414891305494,10.3858342988498,10.4045718709262,10.4600523877032,10.492940818597,10.5222046495124,10.5468420647458,10.5687475406741,10.5990503034474,10.6825481480136,10.7162067340997,10.731245179024,10.7832916140606,10.8451075716499,10.8539566173122,10.9094607091283,10.9543939287736,11.0127538622653,11.0383286537379,11.0887141562259,11.114458998091,11.1294987438973,11.1651099312733,11.1815637787175,11.191362558252,11.2340445137261,11.2836959491566,11.33412384315,11.3554957807188,11.4252250815028,11.4640983665403,11.4869441809975,11.5072527447701,11.5362517032916,11.6074638308516,11.6311463442293,11.7384384048791,11.7623802492126,11.773612197998,11.8009832967685,11.8326464139931,11.850996771738,11.9499096366792,11.9646695856074,11.986649507503,12.0557019173038,12.0941791742044,12.1274038408125,12.1586818018363,12.2091240531474,12.2303428610435,12.2832884976281,12.3207558768233,12.3311532503062,12.3644951718418,12.4469216851279,12.459876456568,12.4877200490819,12.5794339230701,12.600716362309,12.6279240068078,12.6693528929289,12.7304288573223,12.7588175379101,12.8071412849034,12.8651823845407,12.8674070301268,12.9143852648199,12.9361827924021,12.9750350006804,13.0457877972839,13.0733705813008,13.1040572321995,13.1514234643605,13.1987713825257,13.2333167276465,13.2504213110722,13.3139539240777,13.3670337014868,13.3965040362974,13.4400890486509,13.48832187993,13.5143037205037,13.5225192948075,13.5960362627708,13.6255900134073,13.6995619424253,13.7158830743996,13.7290919304288,13.7701156037614,13.828315216477,13.851090031366,13.9158076581928,14.009529981858,14.0351971861147,14.0627934269598,14.1202932082559,14.1909806743775,14.2110658623788,14.2715278425811,14.3123411138459,14.3553930763962,14.4148802119671,14.4364456913622,14.4903968944719,14.5371820231861,14.6038525507556,14.6499005797121,14.7109942428612,14.7446635841263,14.7972050868187,14.9070508418703,15.0031547672881,15.0266284717978,15.1093185330354,15.1479149834733,15.2360812825889,15.3075012245071,15.3427537134883,15.3598640719136,15.4309618245413,15.4899526523099,15.5359076423814,15.6371887996526,15.7326314434627,15.8225341770471,15.8494382576867,15.9806411145307,16.0349511307308,16.1161965228261,16.21859495858,16.2378382011564,16.4102748824377,16.543821201448,16.5728831345292,16.6214137043901,16.729090423458,16.8046612480098,16.9455138976085,17.0754282215073,17.2886962208574,17.2906006459168,17.6266693579386,17.8689160735702,18.0085871497873,18.1208229334241,18.3212111171775,18.3401912011572,18.4382995272119,18.6596564508049,18.809013340658,18.9361098125905,19.1876600856679,19.4068704865649,19.6274142060185,20.0181000369455,20.1183987530434,20.2240636607277,20.6381472533526,21.1094104776527,21.5226327747236,23.3685573700297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
